ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5986,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/terms,200,OK,90,1127,5376
5987,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,113,1127,5376
5988,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,200,OK,92,1116,13294
5990,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,200,OK,93,1117,1437
5991,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/node_modules/,429,Too Many Requests,94,1068,55
5993,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,92,1127,5376
5994,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/robots.txt,429,Too Many Requests,117,1068,55
5996,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/roadmap,200,OK,100,1127,5376
5997,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/manifest.json,200,OK,100,1133,2156
5998,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/privacy,200,OK,99,1127,5376
5999,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/terms,429,Too Many Requests,129,1068,55
6001,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,200,OK,88,1117,1437
6002,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,100,1127,5376
6003,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/og-image.png,200,OK,106,1115,106891
6004,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/node_modules/,429,Too Many Requests,105,1068,55
6006,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/roadmap,200,OK,85,1127,5376
6007,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/robots.txt,429,Too Many Requests,104,1068,55
6008,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/privacy,200,OK,87,1127,5376
6010,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/terms,200,OK,81,1127,5376
6011,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,429,Too Many Requests,98,1068,55
6013,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/og-image.png,429,Too Many Requests,88,1068,55
6014,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/node_modules/,200,OK,83,1127,5376
6016,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/roadmap,200,OK,92,1127,5376
6017,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/privacy,200,OK,90,1127,5376
6018,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/robots.txt,429,Too Many Requests,94,1068,55
6020,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/terms,200,OK,94,1127,5376
6021,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,429,Too Many Requests,88,1068,55
6023,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/og-image.png,200,OK,84,1115,106891
6024,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/roadmap,200,OK,83,1127,5376
6025,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/privacy,200,OK,84,1127,5376
6026,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/terms,200,OK,84,1127,5376
6027,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/robots.txt,429,Too Many Requests,109,1068,55
6029,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,429,Too Many Requests,80,1068,55
6031,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/og-image.png,200,OK,81,1115,106891
6032,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/privacy,429,Too Many Requests,94,1068,55
6033,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/roadmap,200,OK,98,1127,5376
6035,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/robots.txt,200,OK,81,1126,843
6036,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,200,OK,507,1853,365592
6038,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:10 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,200,OK,505,1853,365592
6040,Thu Jun 19 14:13:10 PDT 2025,Thu Jun 19 14:13:10 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,200,OK,444,1853,365592
6042,Thu Jun 19 14:13:10 PDT 2025,Thu Jun 19 14:13:10 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,429,Too Many Requests,79,1068,55
6044,Thu Jun 19 14:13:10 PDT 2025,Thu Jun 19 14:13:10 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,429,Too Many Requests,98,1068,55
6046,Thu Jun 19 14:13:11 PDT 2025,Thu Jun 19 14:13:11 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,429,Too Many Requests,96,1068,55
6048,Thu Jun 19 14:13:11 PDT 2025,Thu Jun 19 14:13:11 PDT 2025,GET,https://readmyfineprint.com/_next,200,OK,82,1127,5376
6049,Thu Jun 19 14:13:11 PDT 2025,Thu Jun 19 14:13:11 PDT 2025,GET,https://readmyfineprint.com/admin,200,OK,86,1127,5376
6050,Thu Jun 19 14:13:11 PDT 2025,Thu Jun 19 14:13:11 PDT 2025,GET,https://readmyfineprint.com/api,200,OK,104,1127,5376
6051,Thu Jun 19 14:13:11 PDT 2025,Thu Jun 19 14:13:11 PDT 2025,GET,https://readmyfineprint.com/assets,301,Moved Permanently,75,734,156
6052,Thu Jun 19 14:13:11 PDT 2025,Thu Jun 19 14:13:11 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,84,1127,5376
6053,Thu Jun 19 14:13:11 PDT 2025,Thu Jun 19 14:13:11 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,82,1127,5376
6054,Thu Jun 19 14:13:11 PDT 2025,Thu Jun 19 14:13:11 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,86,1131,5376
6055,Thu Jun 19 14:13:11 PDT 2025,Thu Jun 19 14:13:11 PDT 2025,GET,https://readmyfineprint.com/_next,429,Too Many Requests,109,1068,55
6056,Thu Jun 19 14:13:11 PDT 2025,Thu Jun 19 14:13:12 PDT 2025,GET,https://readmyfineprint.com/admin,200,OK,82,1127,5376
6057,Thu Jun 19 14:13:12 PDT 2025,Thu Jun 19 14:13:12 PDT 2025,GET,https://readmyfineprint.com/api,200,OK,86,1127,5376
6058,Thu Jun 19 14:13:12 PDT 2025,Thu Jun 19 14:13:12 PDT 2025,GET,https://readmyfineprint.com/assets,301,Moved Permanently,111,734,156
6059,Thu Jun 19 14:13:12 PDT 2025,Thu Jun 19 14:13:12 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,85,1127,5376
6060,Thu Jun 19 14:13:12 PDT 2025,Thu Jun 19 14:13:12 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,83,1127,5376
6061,Thu Jun 19 14:13:12 PDT 2025,Thu Jun 19 14:13:12 PDT 2025,GET,https://readmyfineprint.com/node_modules,429,Too Many Requests,112,1068,55
